职位名,薪资,职位标签,公司1,公司2,职位描述
职位名,薪资,职位标签,公司1,公司2,职位描述
职位名,薪资,职位标签,公司1,公司2,职位描述
职位名,薪资,职位标签,公司1,公司2,职位描述
职位名,薪资,职位标签,公司1,公司2,职位描述
职位名,薪资,职位标签,公司1,公司2,职位描述
python 工程师,6-11K,,/gongsi/a946fa0a9f0571121nd-3N25EVI~.html,帮企智服,"
                                    工作职责：1、python在运行程序的维护与持续改进;2、新python程序的构思与开发;3、结合客服反馈的BUG和客户体验，持续优化业务逻辑;4、保持对新技术的敏感度，扩展自身的技术可选视野;5、负责数据的采集，清洗，结构化，标签化，数据预处理，入库以及部分后台数据服务器的开发工作6、优化采集策略和防屏蔽规则，提升各类网页采集效率和质量任职要求:1.熟练掌握python语言，了解js语言；2.熟悉python主流爬虫框架；3.熟悉常见的反爬机制，图形验证码，IP代理，headers反爬等；4.有企业类大数据采集经验优先；
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python 开发工程师（派驻）,13-22K,,/gongsi/098d3b1b5eab43631nxy2N-0EVs~.html,知其安科技,"
                                    职位描述：1. 负责项目后端研发工作2. 与需求方的沟通对接工作3. 主要语言Python/Golang职位描述：1. 有扎实的编程能力，有优秀的设计和代码品味2. 熟悉Django、Celery等常用框架3. 熟练使用Mysql、PostgreSQL、ES、rabbitMQ、Kafka、Redis等后端常用中间件4. 熟悉HTTP、RPC等协议5. 熟悉Linux系统者优先6. 计算机、通讯相关专业优先7. 了解前端知识及语言者优先8. 至少2年的编程经验，热爱编程，有良好沟通能力，较强的学习能力，有强烈的求知欲、好奇心、责任感和进取心，能及时关注和学习业界最新技术
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python 高级开发工程师,10-15K,,/gongsi/9b161c2189a35ac31XR52dy9GVo~.html,题科生涯,"
                                    1.能独立完成模块开发，模块工时评估。2.拥有良好的编程习惯，如：代码注释，方法测试用例，打印运行日志等。3.掌握TCP/IP,HTTP等常用通信协议。4.掌握Python语言和语法糖使用。5.掌握python的常用框架，如：django，flask，tornado，peewee，celery等技术。6.掌握关系数据库和非关系型数据库：如：mysql，mongo，HBase，Hive，ES等技术。7.掌握缓存技术，如：redis，mc等。8.掌握mq技术，如：kafka,rocketMQ,rabbitMQ等。9.热爱编程，有极客精神，喜欢挑战自己没有接触过的新技术。10.至少3年编程经验。
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,16-20K,,/gongsi/2860defde1eaf2261nZ73dq0FVc~.html,宙古科技,"
                                    擅长写后台总公司后台，各个级别区域代理商后台擅长地图方便
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,8-12K,,/gongsi/def8b5089d521c4c03B50tm7.html,寅冠州,"
                                    岗位职责：1、负责班级日常教学授课和管理，教学效果评估；2、负责与学员沟通、交流，全面了解学员需求；3、负责课程辅导、答疑、批改作业；4、配合完成班主任及其他部门相关工作。任职要求：1、统招本科及以上学历，计算机专业；2、掌握python语言；3、普通话标准、逻辑性强、表达清晰有条理、服务意识强、有责任心。福利待遇：1、综合年薪：8W-12W2、激励奖金：团队PK奖与评优奖3、公司提供完善的培训机制和晋升通道 4、舒适整洁的工作环境，轻松愉快的工作氛围
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,14-20K,,/gongsi/b12c0d8626c32f661nZz2Ny5Fw~~.html,量化家,"
                                    python 开发工程师岗位描述：1. 参与公司大数据存储框架搭建，以及负责数据存储和优化工作2. 配合其他部门完成API接口的开发工作3. 参与公司数据挖掘项目，负责公司大数据数据分析系统的设计和开发工作岗位要求：1. 工作年限2年以上，计算机相关专业2. 熟练掌握python/go/java 编程语言，具有良好的编码素养3. 熟练掌握常用的SQL和NOSQL，了解常见的SQL优化技巧；4. 熟悉基本的linux命令，能熟练使用git进行团队协同开发；5. 掌握多线程和协程开发，熟悉rpc和tcp 的使用,掌握redis等缓存库的应用6. 熟悉hive、hadoop、spark、kafka等大数据相关组件者优先；7. 有金融行业的从业背景，或参与过金融或大型集团的数据相关项目的经验优先8. 有海量数据存储项目经验优先
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
python,7-14K,,/gongsi/9ba9822731eecf741XN909m5Ew~~.html,四次元科技公司,"
                                    内容：Python开发工程师职位描述：1．参与对接各个交易所API平台与量化策略2．参与简单的前端页面开发3.   熟练python量化交易的策论编写及数据监控。4.   可以在重庆，成都两地走(出差)。岗位要求：1．熟悉Python，并具备良好的编程风格，以及能够撰写良好的技术文档；2．深入理解和使用JSON and RESTful Web Services、RPC通信接口开发；3．有除 Python 外，任一主流语言开发经验（C/C++/C#/Java/PHP/Nodejs等）；4．熟悉前端H5页面开发，掌握前端页面与后台的通信机制5．具备系统架构设计能力，有独立设计开发项目经验者优先；6．有较强的分析问题与独立解决问题的能力，良好的沟通能力及团队合作精神；公司地址：重庆解放碑环球金融中心2010
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,5-10K,,/gongsi/12fb6f50514234b51n160tq_EA~~.html,万显昇节能,"
                                    负责简单逻辑系统的应用开发，负责定制报表的开发，要求会eCharts开发图形报表。（web方式）Python编程要求熟练使用django架构。mysql数据库熟悉汽车行业mes，scada系统优先，
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,13-26K,,/gongsi/a2d7425e47e49b02031739q7EA~~.html,旭诺艺术培训,"
                                    主要负责写：模拟软件、协议软件、代码审计、漏洞挖掘团队需要的脚本有：查询脚本、全自动注册脚本、筛选脚本，熟练前段后端可以兼职合作，可以全职上班，可以合作创业，我们团队有自己的项目，脚本都是写来自己用
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,8-12K,,/gongsi/c3f02b3ffa24d0541nxz3NW_E1o~.html,国科诚远环境科技...,"
                                    北碚水土，中国科学院参股科学仪器公司，科技型小微企业。2年以上python独立编程经验。了解canopen，485等接口，熟悉mysql等数据库有电路设计经验更佳。测控，自动化，精密仪器，机械电子专业。参与科学仪器开发、设计电气电路、自控程序、与结构工程师配合完成产品开发。客户包括北京大学 复旦大学 中山大学 哈工大等机构。欢迎热爱科学仪器的朋友，薪资面谈。
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,5-8K,,/gongsi/2ac31529a67a75751nxz39q1Fw~~.html,盼达用车,"
                                    工作职责：1.Python Web Service的开发，内外应用搭建；2.MySQL 数据库，存储线上系统信息；3.完成领导交办的其他工作。职位要求：1. 本科及以上计算机、数学、统计、物理及相关专业本科以上学历优先；2. 2年以上Python语言应用开发经验； 3. 熟悉Python Web开发框架，如Django/Flask/Tornado；4. 有算法相关经验优先。
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
python,7-12K,,/gongsi/03c71520e95029a01XJ63Ni8GQ~~.html,科力锐,"
                                    优秀者，可面议。我们提供的不是一个简单的工作机会，而是事业的合伙人。岗位工作职责：参与软件产品的功能开发。岗位要求：（校招+社招2年以上工作经验）1.	本科以上学历，计算机相关专业，接受23届实习生；2.	熟练使用python开发语言3.	熟悉Linux或者Windows操作系统基本原理，熟悉计算机网络基本原理综合方面都可以的，经验不足没有关系，我们具有专业定制的教材、课程培训福利:上下班不打卡,餐补,团建活动,乒乓球俱乐部,羽毛球俱乐部,跑步俱乐部,工作休息两不误.
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python,8-12K·13薪,,/gongsi/3a9f614b347193381Hd63ty8.html,领工云商,"
                                    1.精通Python语言至少熟练掌握主流爬虫框架中的一种；熟悉常用的库requests/gevent等2. 了解各种加密算法，在破解验证码方面有丰富经验，能够独立解决js反爬和模拟登陆问题；3. 熟练掌握正则表达式、XPath、CSS等网页信息抽取技术；4. 熟悉常见反爬机制，验证码识别，IP代理池、应用Ip池、headers认证和cookie等；5. 熟练掌握应用Selenium、PhantomJS、Splash、Puppeteer实施动态抓取；6. 熟悉熟练使用charles、fiddler等抓包工具者优先；7. 熟悉数据清洗，能够用numpy、pandas、jieba等工具对数据进行处理者优先;
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
职位名,薪资,职位标签,公司1,公司2,职位描述
python教师,5-10K,,/gongsi/693a41a211f4abb40HZy3t2_Fg~~.html,德实计算机培训,"
                                    北大青鸟重庆德实校区python讲师任职要求：1、本科及以上学历；2、掌握python语法基础，数据结构和算法，有实际的python爬虫项目经验；3、热爱教育事业，有良好的敬业心；4、能主动与学生沟通，关心学生，并督促学生认真学习；5、普通话标准，语言表达能力强，逻辑思维清晰，具有优秀的沟通技巧；岗位职责：1、研发python课程内容及课件。2、按照教学大纲、教学进度，高质量地完成日常授课任务。3、配合市场部门招生宣传工作。
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python讲师,12-18K·13薪,,/gongsi/0d39057f9a049fbc03Z92Nq6.html,源码时代,"
                                    职位诱惑：补贴福利,五险一金,公司股权,出国旅游1.      表达能力强，声音清晰自然，个性开朗，乐于与人交流。2.      熟练使用Linux/Unix系统，Linux/Mac 作为开发环境3.      3年以上相关工作经验，扎实的python基础，熟悉Django、tornado、web.py等web框架中的一种；4.      熟悉MySQL、Redis、mongo之一，熟悉数据库索引；5.      熟悉数据结构和算法，有扎实的计算机功底和强大的编码能力；6.      必须有很强的动手编码能力，以编码驱动教学，拒绝对着ppt讲课。7.      有过1年以上教学经验，并且是所在培训机构学生口碑最好的讲师，优先考虑。8.      熟悉项目开发流程，熟练使用GIT/SVN等版本控制软件。9.   年薪的组成：基本工资+代课费+年终奖+效益奖+其他福利。
                                "
职位名,薪资,职位标签,公司1,公司2,职位描述
Python采集开发,8-13K,,/gongsi/7a6a950b56ce7ea81nB72dS9Fw~~.html,邦得鼎盛,"
                                    Python采集开发岗位职责：数据采集、分析、清理工具开发。任职要求：1.Python基础扎实，逻辑思维清晰；精通网页抓取原理及技术、浏览器模拟抓取技术。2.熟练使用MySql数据库；。3.需有3年以上数据抓取经验。
                                "
